game_id,season,type,date_time,away_team_id,home_team_id,away_goals,home_goals,venue,venue_link
2016020422,20162017,Regular Season,12/11/16,4,17,1,0,Dignity Health Sports Park,/api/v1/venues/null
2015020466,20152016,Regular Season,12/18/15,24,7,0,3,Rio Tinto Stadium,/api/v1/venues/null
2016020842,20162017,Regular Season,2/15/17,53,22,2,3,Maryland SoccerPlex,/api/v1/venues/null
2015020237,20152016,Regular Season,11/13/15,10,18,1,1,Allianz Field,/api/v1/venues/null
2017020428,20172018,Regular Season,12/7/17,4,22,2,2,Maryland SoccerPlex,/api/v1/venues/null
2016020489,20162017,Regular Season,12/21/16,9,16,2,3,Gillette Stadium,/api/v1/venues/null
2016020040,20162017,Regular Season,10/18/16,5,8,0,2,Red Bull Arena,/api/v1/venues/null
2015020817,20152016,Regular Season,2/12/16,20,28,3,3,Banc of California Stadium,/api/v1/venues/null
2016020464,20162017,Regular Season,12/18/16,24,17,2,4,Dignity Health Sports Park,/api/v1/venues/null
2016020256,20162017,Regular Season,11/19/16,17,15,0,1,Providence Park,/api/v1/venues/null
2016020548,20162017,Regular Season,12/31/16,7,6,1,3,Toyota Stadium,/api/v1/venues/null
2017020095,20172018,Regular Season,10/19/17,23,6,3,4,Toyota Stadium,/api/v1/venues/null
2015020358,20152016,Regular Season,12/1/15,23,24,0,2,Rio Tinto Stadium,/api/v1/venues/null
2015020596,20152016,Regular Season,1/7/16,1,8,1,2,Red Bull Arena,/api/v1/venues/null
2015020674,20152016,Regular Season,1/18/16,8,16,2,3,Gillette Stadium,/api/v1/venues/null
2017020602,20172018,Regular Season,1/3/18,14,10,2,0,WakeMed Soccer Park,/api/v1/venues/null
2015020717,20152016,Regular Season,1/24/16,21,25,3,1,SeatGeek Stadium,/api/v1/venues/null
2015020187,20152016,Regular Season,11/6/15,2,8,1,2,Red Bull Arena,/api/v1/venues/null
2016020621,20162017,Regular Season,1/12/17,8,52,5,2,Providence Park,/api/v1/venues/null
2017020796,20172018,Regular Season,2/4/18,17,13,2,3,BBVA Stadium,/api/v1/venues/null
2017020152,20172018,Regular Season,10/27/17,19,12,2,1,Yurcak Field,/api/v1/venues/null
2015020688,20152016,Regular Season,1/20/16,16,18,2,1,Allianz Field,/api/v1/venues/null
2017020825,20172018,Regular Season,2/8/18,22,26,2,3,Nippert Stadium,/api/v1/venues/null
2015020207,20152016,Regular Season,11/8/15,14,30,0,1,Exploria Stadium,/api/v1/venues/null
2015020982,20152016,Regular Season,3/6/16,2,3,4,2,BBVA Stadium,/api/v1/venues/null
2017021142,20172018,Regular Season,3/23/18,10,18,3,2,Allianz Field,/api/v1/venues/null
2015020665,20152016,Regular Season,1/17/16,8,19,3,2,Talen Energy Stadium,/api/v1/venues/null
2015020016,20152016,Regular Season,10/10/15,53,26,2,1,Nippert Stadium,/api/v1/venues/null
2017021077,20172018,Regular Season,3/14/18,26,53,3,3,Mapfre Stadium,/api/v1/venues/null
2017020290,20172018,Regular Season,11/18/17,3,29,0,2,Exploria Stadium,/api/v1/venues/null
2015020511,20152016,Regular Season,12/23/15,9,13,1,1,BBVA Stadium,/api/v1/venues/null
2016021153,20162017,Regular Season,4/1/17,19,21,1,1,BC Place,/api/v1/venues/null
2015020292,20152016,Regular Season,11/21/15,1,22,1,3,Maryland SoccerPlex,/api/v1/venues/null
2016020582,20162017,Regular Season,1/6/17,7,16,3,2,Gillette Stadium,/api/v1/venues/null
2016021034,20162017,Regular Season,3/16/17,6,20,3,2,BMO Field,/api/v1/venues/null
2017020131,20172018,Regular Season,10/24/17,26,9,2,2,Yankee Stadium,/api/v1/venues/null
2015020143,20152016,Regular Season,10/30/15,23,25,3,2,SeatGeek Stadium,/api/v1/venues/null
2016021076,20162017,Regular Season,3/21/17,5,7,3,1,Rio Tinto Stadium,/api/v1/venues/null
2017020493,20172018,Regular Season,12/16/17,26,3,2,2,BBVA Stadium,/api/v1/venues/null
2016021207,20162017,Regular Season,4/8/17,3,9,1,3,Yankee Stadium,/api/v1/venues/null
2016020470,20162017,Regular Season,12/18/16,26,6,0,1,Toyota Stadium,/api/v1/venues/null
2016020930,20162017,Regular Season,3/1/17,5,25,2,3,SeatGeek Stadium,/api/v1/venues/null
2015021037,20152016,Regular Season,3/15/16,52,23,3,2,Saputo Stadium,/api/v1/venues/null
2016020029,20162017,Regular Season,10/16/16,20,23,1,1,Saputo Stadium,/api/v1/venues/null
2017021193,20172018,Regular Season,3/29/18,13,9,2,3,Yankee Stadium,/api/v1/venues/null
2017021177,20172018,Regular Season,3/27/18,12,1,3,2,Mercedes-Benz Stadium,/api/v1/venues/null
2017020858,20172018,Regular Season,2/12/18,20,2,3,2,Centruy Link Field,/api/v1/venues/null
2016020697,20162017,Regular Season,1/22/17,15,25,2,3,SeatGeek Stadium,/api/v1/venues/null
2016020240,20162017,Regular Season,11/16/16,26,21,1,2,BC Place,/api/v1/venues/null
2015020848,20152016,Regular Season,2/17/16,26,15,1,3,Providence Park,/api/v1/venues/null
2016020048,20162017,Regular Season,10/19/16,19,23,1,2,Saputo Stadium,/api/v1/venues/null
2016020217,20162017,Regular Season,11/13/16,10,5,1,2,Children's Mercy Park,/api/v1/venues/null
2016020735,20162017,Regular Season,1/27/17,29,18,3,2,Allianz Field,/api/v1/venues/null
2016020509,20162017,Regular Season,12/24/16,8,29,1,2,Exploria Stadium,/api/v1/venues/null
2015020263,20152016,Regular Season,11/17/15,23,8,3,2,Red Bull Arena,/api/v1/venues/null
2017020951,20172018,Regular Season,2/25/18,5,13,3,4,BBVA Stadium,/api/v1/venues/null
2015020128,20152016,Regular Season,10/27/15,21,13,1,2,BBVA Stadium,/api/v1/venues/null
2015021223,20152016,Regular Season,4/9/16,16,29,2,3,Exploria Stadium,/api/v1/venues/null
2017020036,20172018,Regular Season,10/9/17,15,14,3,2,Audi Field,/api/v1/venues/null
2016020252,20162017,Regular Season,11/18/16,53,23,2,3,Saputo Stadium,/api/v1/venues/null
2015020423,20152016,Regular Season,12/11/15,15,13,1,2,BBVA Stadium,/api/v1/venues/null
2016020567,20162017,Regular Season,1/4/17,1,12,3,1,Yurcak Field,/api/v1/venues/null
2016020337,20162017,Regular Season,11/30/16,18,21,3,3,BC Place,/api/v1/venues/null
2017021262,20172018,Regular Season,4/7/18,1,15,3,3,Providence Park,/api/v1/venues/null
2017020353,20172018,Regular Season,11/26/17,14,5,2,3,Children's Mercy Park,/api/v1/venues/null
2015020363,20152016,Regular Season,12/2/15,13,19,3,1,Talen Energy Stadium,/api/v1/venues/null
2015021061,20152016,Regular Season,3/18/16,9,7,1,3,Rio Tinto Stadium,/api/v1/venues/null
2016020756,20162017,Regular Season,2/2/17,30,20,1,3,BMO Field,/api/v1/venues/null
2016020255,20162017,Regular Season,11/19/16,5,2,3,2,Centruy Link Field,/api/v1/venues/null
2016020512,20162017,Regular Season,12/24/16,21,16,2,1,Gillette Stadium,/api/v1/venues/null
2016020162,20162017,Regular Season,11/5/16,3,6,3,2,Toyota Stadium,/api/v1/venues/null
2015020360,20152016,Regular Season,12/2/15,29,8,1,2,Red Bull Arena,/api/v1/venues/null
2017020158,20172018,Regular Season,10/28/17,3,8,2,3,Red Bull Arena,/api/v1/venues/null
2017020394,20172018,Regular Season,12/2/17,54,52,2,5,Providence Park,/api/v1/venues/null
2015020724,20152016,Regular Season,1/25/16,26,28,3,2,Banc of California Stadium,/api/v1/venues/null
2016021107,20162017,Regular Season,3/25/17,10,7,2,3,Rio Tinto Stadium,/api/v1/venues/null
2015020146,20152016,Regular Season,10/30/15,10,3,1,3,BBVA Stadium,/api/v1/venues/null
2015020372,20152016,Regular Season,12/3/15,14,24,2,1,Rio Tinto Stadium,/api/v1/venues/null
2017020551,20172018,Regular Season,12/24/17,4,29,1,1,Exploria Stadium,/api/v1/venues/null
2017020922,20172018,Regular Season,2/21/18,18,17,3,2,Dignity Health Sports Park,/api/v1/venues/null
2016021127,20162017,Regular Season,3/28/17,18,6,1,2,Toyota Stadium,/api/v1/venues/null
2017020323,20172018,Regular Season,11/23/17,4,2,3,2,Centruy Link Field,/api/v1/venues/null
2015020293,20152016,Regular Season,11/22/15,10,6,0,2,Toyota Stadium,/api/v1/venues/null
2016021088,20162017,Regular Season,3/23/17,22,24,3,2,Rio Tinto Stadium,/api/v1/venues/null
2015020326,20152016,Regular Season,11/26/15,26,14,1,1,Audi Field,/api/v1/venues/null
2017020554,20172018,Regular Season,12/24/17,21,53,4,2,Mapfre Stadium,/api/v1/venues/null
2016020279,20162017,Regular Season,11/22/16,14,18,1,3,Allianz Field,/api/v1/venues/null
2017021026,20172018,Regular Season,3/7/18,12,30,2,4,Exploria Stadium,/api/v1/venues/null
2015020759,20152016,Regular Season,2/5/16,6,7,2,2,Rio Tinto Stadium,/api/v1/venues/null
2015020753,20152016,Regular Season,2/3/16,29,22,1,3,Maryland SoccerPlex,/api/v1/venues/null
2015020295,20152016,Regular Season,11/22/15,24,14,0,3,Audi Field,/api/v1/venues/null
2015020760,20152016,Regular Season,2/5/16,30,3,2,2,BBVA Stadium,/api/v1/venues/null
2016021159,20162017,Regular Season,4/1/17,10,17,3,2,Dignity Health Sports Park,/api/v1/venues/null
2016021134,20162017,Regular Season,3/29/17,26,22,1,2,Maryland SoccerPlex,/api/v1/venues/null
2017020425,20172018,Regular Season,12/6/17,30,26,2,3,Nippert Stadium,/api/v1/venues/null
2017021058,20172018,Regular Season,3/11/18,30,22,1,2,Maryland SoccerPlex,/api/v1/venues/null
2017020326,20172018,Regular Season,11/23/17,3,12,4,1,Yurcak Field,/api/v1/venues/null
2017020461,20172018,Regular Season,12/12/17,25,3,1,1,BBVA Stadium,/api/v1/venues/null
2015021202,20152016,Regular Season,4/7/16,17,6,2,3,Toyota Stadium,/api/v1/venues/null
2015020045,20152016,Regular Season,10/14/15,23,26,3,0,Nippert Stadium,/api/v1/venues/null
2017020651,20172018,Regular Season,1/8/18,3,54,1,2,Cheney Stadium,/api/v1/venues/null
2016020505,20162017,Regular Season,12/24/16,7,2,1,3,Centruy Link Field,/api/v1/venues/null
2015020281,20152016,Regular Season,11/20/15,25,15,3,2,Providence Park,/api/v1/venues/null
2017020048,20172018,Regular Season,10/12/17,6,21,3,4,BC Place,/api/v1/venues/null
2016020804,20162017,Regular Season,2/10/17,18,3,3,2,BBVA Stadium,/api/v1/venues/null
2015021219,20152016,Regular Season,4/9/16,24,21,3,3,BC Place,/api/v1/venues/null
2016020782,20162017,Regular Season,2/5/17,30,23,4,3,Saputo Stadium,/api/v1/venues/null
2016021014,20162017,Regular Season,3/13/17,15,24,2,3,Rio Tinto Stadium,/api/v1/venues/null
2016020266,20162017,Regular Season,11/20/16,22,25,3,2,SeatGeek Stadium,/api/v1/venues/null
2017020781,20172018,Regular Season,2/2/18,24,9,1,2,Yankee Stadium,/api/v1/venues/null
2015020943,20152016,Regular Season,3/2/16,20,6,1,2,Toyota Stadium,/api/v1/venues/null
2016020032,20162017,Regular Season,10/17/16,12,23,3,2,Saputo Stadium,/api/v1/venues/null
2016020138,20162017,Regular Season,11/2/16,15,52,3,2,Providence Park,/api/v1/venues/null
2016020277,20162017,Regular Season,11/22/16,3,5,3,2,Children's Mercy Park,/api/v1/venues/null
2015020161,20152016,Regular Season,10/31/15,52,29,3,2,Exploria Stadium,/api/v1/venues/null
2015020328,20152016,Regular Season,11/26/15,9,21,3,3,BC Place,/api/v1/venues/null
2016021054,20162017,Regular Season,3/18/17,29,2,3,2,Centruy Link Field,/api/v1/venues/null
2015020491,20152016,Regular Season,12/20/15,2,53,0,1,Mapfre Stadium,/api/v1/venues/null
2016020359,20162017,Regular Season,12/3/16,6,7,2,1,Rio Tinto Stadium,/api/v1/venues/null
2015020936,20152016,Regular Season,2/29/16,2,22,1,3,Maryland SoccerPlex,/api/v1/venues/null
2017020936,20172018,Regular Season,2/23/18,15,13,2,3,BBVA Stadium,/api/v1/venues/null
2015020555,20152016,Regular Season,12/31/15,4,28,2,2,Banc of California Stadium,/api/v1/venues/null
2016020817,20162017,Regular Season,2/11/17,28,4,1,2,SeatGeek Stadium,/api/v1/venues/null
2015020464,20152016,Regular Season,12/17/15,9,15,1,2,Providence Park,/api/v1/venues/null
2015021164,20152016,Regular Season,4/2/16,16,52,3,2,Providence Park,/api/v1/venues/null
2017020815,20172018,Regular Season,2/7/18,15,29,3,2,Exploria Stadium,/api/v1/venues/null
2015020585,20152016,Regular Season,1/5/16,26,21,1,2,BC Place,/api/v1/venues/null
2017020075,20172018,Regular Season,10/15/17,7,26,2,2,Nippert Stadium,/api/v1/venues/null
2017020773,20172018,Regular Season,2/1/18,2,10,0,3,WakeMed Soccer Park,/api/v1/venues/null
2015020572,20152016,Regular Season,1/3/16,3,13,0,3,BBVA Stadium,/api/v1/venues/null
2016020038,20162017,Regular Season,10/18/16,28,2,3,2,Centruy Link Field,/api/v1/venues/null
2015021143,20152016,Regular Season,3/29/16,17,8,3,2,Red Bull Arena,/api/v1/venues/null
2015020701,20152016,Regular Season,1/22/16,28,53,3,1,Mapfre Stadium,/api/v1/venues/null
2015021168,20152016,Regular Season,4/2/16,9,4,2,3,SeatGeek Stadium,/api/v1/venues/null
2017020333,20172018,Regular Season,11/23/17,52,26,2,1,Nippert Stadium,/api/v1/venues/null
2016020876,20162017,Regular Season,2/20/17,14,21,3,2,BC Place,/api/v1/venues/null
2015021016,20152016,Regular Season,3/12/16,16,25,2,3,SeatGeek Stadium,/api/v1/venues/null
2017020053,20172018,Regular Season,10/13/17,25,18,1,2,Allianz Field,/api/v1/venues/null
2015021156,20152016,Regular Season,3/31/16,8,14,3,0,Audi Field,/api/v1/venues/null
2016020644,20162017,Regular Season,1/15/17,5,17,3,4,Dignity Health Sports Park,/api/v1/venues/null
2015020962,20152016,Regular Season,3/4/16,13,21,2,3,BC Place,/api/v1/venues/null
2015021136,20152016,Regular Season,3/29/16,21,18,2,3,Allianz Field,/api/v1/venues/null
2015020557,20152016,Regular Season,12/31/15,5,17,3,2,Dignity Health Sports Park,/api/v1/venues/null
2016021154,20162017,Regular Season,4/1/17,28,20,2,3,BMO Field,/api/v1/venues/null
2017020310,20172018,Regular Season,11/21/17,29,7,3,2,Rio Tinto Stadium,/api/v1/venues/null
2015020084,20152016,Regular Season,10/20/15,2,29,2,0,Exploria Stadium,/api/v1/venues/null
2015020574,20152016,Regular Season,1/3/16,2,5,2,3,Children's Mercy Park,/api/v1/venues/null
2016020546,20162017,Regular Season,12/31/16,24,23,2,3,Saputo Stadium,/api/v1/venues/null
2015021038,20152016,Regular Season,3/15/16,1,24,1,5,Rio Tinto Stadium,/api/v1/venues/null
2016020827,20162017,Regular Season,2/12/17,16,22,3,1,Maryland SoccerPlex,/api/v1/venues/null
2016020194,20162017,Regular Season,11/10/16,9,7,1,1,Rio Tinto Stadium,/api/v1/venues/null
2015020032,20152016,Regular Season,10/12/15,14,6,4,3,Toyota Stadium,/api/v1/venues/null
2015020879,20152016,Regular Season,2/21/16,26,18,2,1,Allianz Field,/api/v1/venues/null
2017020223,20172018,Regular Season,11/8/17,15,7,1,3,Rio Tinto Stadium,/api/v1/venues/null
2015021222,20152016,Regular Season,4/9/16,10,1,1,3,Mercedes-Benz Stadium,/api/v1/venues/null
2016020284,20162017,Regular Season,11/23/16,12,10,2,1,WakeMed Soccer Park,/api/v1/venues/null
2015020112,20152016,Regular Season,10/25/15,5,18,2,1,Allianz Field,/api/v1/venues/null
2017020286,20172018,Regular Season,11/17/17,19,22,2,1,Maryland SoccerPlex,/api/v1/venues/null
2016020727,20162017,Regular Season,1/26/17,22,24,2,0,Rio Tinto Stadium,/api/v1/venues/null
2015020353,20152016,Regular Season,11/29/15,16,26,2,3,Nippert Stadium,/api/v1/venues/null
2015020983,20152016,Regular Season,3/6/16,17,16,1,2,Gillette Stadium,/api/v1/venues/null
2016021223,20162017,Regular Season,4/9/17,9,2,2,2,Centruy Link Field,/api/v1/venues/null
2015020964,20152016,Regular Season,3/4/16,28,23,3,2,Saputo Stadium,/api/v1/venues/null
2015020689,20152016,Regular Season,1/20/16,25,26,2,3,Nippert Stadium,/api/v1/venues/null
2017020963,20172018,Regular Season,2/26/18,23,53,3,1,Mapfre Stadium,/api/v1/venues/null
2015021011,20152016,Regular Season,3/11/16,22,30,2,1,Exploria Stadium,/api/v1/venues/null
2016020469,20162017,Regular Season,12/18/16,14,22,2,2,Maryland SoccerPlex,/api/v1/venues/null
2016020083,20162017,Regular Season,10/25/16,30,6,3,0,Toyota Stadium,/api/v1/venues/null
2016021198,20162017,Regular Season,4/6/17,14,10,2,1,WakeMed Soccer Park,/api/v1/venues/null
2017020849,20172018,Regular Season,2/11/18,16,30,0,3,Exploria Stadium,/api/v1/venues/null
2015020685,20152016,Regular Season,1/20/16,15,29,4,3,Exploria Stadium,/api/v1/venues/null
2015020154,20152016,Regular Season,10/31/15,2,1,2,2,Mercedes-Benz Stadium,/api/v1/venues/null
2015020855,20152016,Regular Season,2/18/16,16,3,3,3,BBVA Stadium,/api/v1/venues/null
2017020110,20172018,Regular Season,10/21/17,18,3,2,2,BBVA Stadium,/api/v1/venues/null
2017021004,20172018,Regular Season,3/3/18,2,5,2,3,Children's Mercy Park,/api/v1/venues/null
2016021151,20162017,Regular Season,3/31/17,1,2,1,2,Centruy Link Field,/api/v1/venues/null
2017020121,20172018,Regular Season,10/22/17,19,54,2,3,Cheney Stadium,/api/v1/venues/null
2017021242,20172018,Regular Season,4/5/18,3,2,1,2,Centruy Link Field,/api/v1/venues/null
2016020086,20162017,Regular Season,10/25/16,13,5,2,3,Children's Mercy Park,/api/v1/venues/null
2015020115,20152016,Regular Season,10/25/15,29,21,2,3,BC Place,/api/v1/venues/null
2017020294,20172018,Regular Season,11/18/17,22,25,3,4,SeatGeek Stadium,/api/v1/venues/null
2016020197,20162017,Regular Season,11/11/16,30,5,2,2,Children's Mercy Park,/api/v1/venues/null
2016020870,20162017,Regular Season,2/19/17,17,5,3,2,Children's Mercy Park,/api/v1/venues/null
2017020730,20172018,Regular Season,1/23/18,7,20,2,1,BMO Field,/api/v1/venues/null
2017021140,20172018,Regular Season,3/22/18,22,9,4,2,Yankee Stadium,/api/v1/venues/null
2017020505,20172018,Regular Season,12/17/17,14,21,4,3,BC Place,/api/v1/venues/null
2015020638,20152016,Regular Season,1/13/16,28,52,2,1,Providence Park,/api/v1/venues/null
2015020880,20152016,Regular Season,2/21/16,6,25,5,3,SeatGeek Stadium,/api/v1/venues/null
2017020435,20172018,Regular Season,12/8/17,25,19,0,3,Talen Energy Stadium,/api/v1/venues/null
2016020340,20162017,Regular Season,11/30/16,8,24,1,2,Rio Tinto Stadium,/api/v1/venues/null
2017020974,20172018,Regular Season,2/28/18,18,52,4,3,Providence Park,/api/v1/venues/null
2016020979,20162017,Regular Season,3/8/17,2,22,2,1,Maryland SoccerPlex,/api/v1/venues/null
2017020547,20172018,Regular Season,12/24/17,16,1,1,2,Mercedes-Benz Stadium,/api/v1/venues/null
2016020142,20162017,Regular Season,11/2/16,24,26,2,0,Nippert Stadium,/api/v1/venues/null
2015020519,20152016,Regular Season,12/27/15,8,15,1,3,Providence Park,/api/v1/venues/null
2017021036,20172018,Regular Season,3/9/18,54,17,2,0,Dignity Health Sports Park,/api/v1/venues/null
2016020672,20162017,Regular Season,1/19/17,5,8,2,1,Red Bull Arena,/api/v1/venues/null
2015020908,20152016,Regular Season,2/26/16,12,10,1,3,WakeMed Soccer Park,/api/v1/venues/null
2017020151,20172018,Regular Season,10/27/17,52,29,1,2,Exploria Stadium,/api/v1/venues/null
2017020257,20172018,Regular Season,11/12/17,2,19,3,2,Talen Energy Stadium,/api/v1/venues/null
2015020956,20152016,Regular Season,3/4/16,22,4,2,0,SeatGeek Stadium,/api/v1/venues/null
2016020693,20162017,Regular Season,1/22/17,9,10,2,2,WakeMed Soccer Park,/api/v1/venues/null
2016020328,20162017,Regular Season,11/29/16,20,2,1,2,Centruy Link Field,/api/v1/venues/null
2016020472,20162017,Regular Season,12/18/16,29,23,2,3,Saputo Stadium,/api/v1/venues/null
2016020386,20162017,Regular Season,12/7/16,8,19,2,3,Talen Energy Stadium,/api/v1/venues/null
2017020968,20172018,Regular Season,2/27/18,54,26,2,3,Nippert Stadium,/api/v1/venues/null
2016020206,20162017,Regular Season,11/12/16,1,7,2,1,Rio Tinto Stadium,/api/v1/venues/null
2015020553,20152016,Regular Season,12/31/15,1,9,3,0,Yankee Stadium,/api/v1/venues/null
2015020272,20152016,Regular Season,11/18/15,21,10,1,3,WakeMed Soccer Park,/api/v1/venues/null
2015020508,20152016,Regular Season,12/23/15,24,3,2,3,BBVA Stadium,/api/v1/venues/null
2017020479,20172018,Regular Season,12/15/17,15,6,3,3,Toyota Stadium,/api/v1/venues/null
2016020409,20162017,Regular Season,12/10/16,3,16,1,0,Gillette Stadium,/api/v1/venues/null
2017020210,20172018,Regular Season,11/5/17,5,23,2,2,Saputo Stadium,/api/v1/venues/null
2017020298,20172018,Regular Season,11/19/17,10,8,4,0,Red Bull Arena,/api/v1/venues/null
2016020707,20162017,Regular Season,1/23/17,18,30,2,2,Exploria Stadium,/api/v1/venues/null
2015020329,20152016,Regular Season,11/26/15,16,28,3,2,Banc of California Stadium,/api/v1/venues/null
2015020219,20152016,Regular Season,11/11/15,23,29,3,3,Exploria Stadium,/api/v1/venues/null
2015020034,20152016,Regular Season,10/12/15,29,7,2,2,Rio Tinto Stadium,/api/v1/venues/null
